Timeframe,power
2019-07-01 00:00:00,0.0
2019-07-01 01:00:00,0.0
2019-07-01 02:00:00,0.0
2019-07-01 03:00:00,0.0
2019-07-01 04:00:00,0.0
2019-07-01 05:00:00,2.128
2019-07-01 06:00:00,13.054
2019-07-01 07:00:00,24.294
2019-07-01 08:00:00,34.073
2019-07-01 09:00:00,39.675999999999995
2019-07-01 10:00:00,46.577000000000005
2019-07-01 11:00:00,46.388999999999996
2019-07-01 12:00:00,44.647
2019-07-01 13:00:00,9.559999999999999
2019-07-01 14:00:00,13.651
2019-07-01 15:00:00,30.014
2019-07-01 16:00:00,18.763
2019-07-01 17:00:00,8.3
2019-07-01 18:00:00,0.7699999999999999
2019-07-01 19:00:00,0.015
2019-07-01 20:00:00,0.0
2019-07-01 21:00:00,0.0
2019-07-01 22:00:00,0.0
2019-07-01 23:00:00,0.0
2019-07-02 00:00:00,0.0
2019-07-02 01:00:00,0.0
2019-07-02 02:00:00,0.0
2019-07-02 03:00:00,0.0
2019-07-02 04:00:00,0.0
2019-07-02 05:00:00,0.106
2019-07-02 06:00:00,0.14
2019-07-02 07:00:00,5.651000000000001
2019-07-02 08:00:00,17.703
2019-07-02 09:00:00,18.863
2019-07-02 10:00:00,24.327
2019-07-02 11:00:00,57.268
2019-07-02 12:00:00,39.027
2019-07-02 13:00:00,23.176
2019-07-02 14:00:00,35.614000000000004
2019-07-02 15:00:00,18.567
2019-07-02 16:00:00,17.953
2019-07-02 17:00:00,7.851999999999999
2019-07-02 18:00:00,0.107
2019-07-02 19:00:00,0.007
2019-07-02 20:00:00,0.0
2019-07-02 21:00:00,0.0
2019-07-02 22:00:00,0.0
2019-07-02 23:00:00,0.0
2019-07-03 00:00:00,0.0
2019-07-03 01:00:00,0.0
2019-07-03 02:00:00,0.0
2019-07-03 03:00:00,0.0
2019-07-03 04:00:00,0.0
2019-07-03 05:00:00,1.773
2019-07-03 06:00:00,12.122
2019-07-03 07:00:00,22.465
2019-07-03 08:00:00,31.255
2019-07-03 09:00:00,36.987
2019-07-03 10:00:00,39.594
2019-07-03 11:00:00,41.992
2019-07-03 12:00:00,38.852000000000004
2019-07-03 13:00:00,37.923
2019-07-03 14:00:00,15.076
2019-07-03 15:00:00,6.815
2019-07-03 16:00:00,18.342
2019-07-03 17:00:00,8.07
2019-07-03 18:00:00,1.005
2019-07-03 19:00:00,0.023
2019-07-03 20:00:00,0.0
2019-07-03 21:00:00,0.0
2019-07-03 22:00:00,0.0
2019-07-03 23:00:00,0.0
2019-07-04 00:00:00,0.0
2019-07-04 01:00:00,0.0
2019-07-04 02:00:00,0.0
2019-07-04 03:00:00,0.0
2019-07-04 04:00:00,0.0
2019-07-04 05:00:00,1.5670000000000002
2019-07-04 06:00:00,11.423
2019-07-04 07:00:00,20.782
2019-07-04 08:00:00,29.898
2019-07-04 09:00:00,36.001000000000005
2019-07-04 10:00:00,37.579
2019-07-04 11:00:00,39.321
2019-07-04 12:00:00,35.08
2019-07-04 13:00:00,29.993
2019-07-04 14:00:00,34.388999999999996
2019-07-04 15:00:00,29.834
2019-07-04 16:00:00,19.218
2019-07-04 17:00:00,6.853
2019-07-04 18:00:00,0.871
2019-07-04 19:00:00,0.009
2019-07-04 20:00:00,0.0
2019-07-04 21:00:00,0.0
2019-07-04 22:00:00,0.0
2019-07-04 23:00:00,0.0
2019-07-05 00:00:00,0.0
2019-07-05 01:00:00,0.0
2019-07-05 02:00:00,0.0
2019-07-05 03:00:00,0.0
2019-07-05 04:00:00,0.0
2019-07-05 05:00:00,2.069
2019-07-05 06:00:00,11.417
2019-07-05 07:00:00,17.534
2019-07-05 08:00:00,28.581000000000003
2019-07-05 09:00:00,35.129999999999995
2019-07-05 10:00:00,40.01
2019-07-05 11:00:00,41.847
2019-07-05 12:00:00,41.300000000000004
2019-07-05 13:00:00,39.004
2019-07-05 14:00:00,29.453
2019-07-05 15:00:00,21.081
2019-07-05 16:00:00,17.718
2019-07-05 17:00:00,7.758000000000001
2019-07-05 18:00:00,0.46299999999999997
2019-07-05 19:00:00,0.009
2019-07-05 20:00:00,0.0
2019-07-05 21:00:00,0.0
2019-07-05 22:00:00,0.0
2019-07-05 23:00:00,0.0
2019-07-06 00:00:00,0.0
2019-07-06 01:00:00,0.0
2019-07-06 02:00:00,0.0
2019-07-06 03:00:00,0.0
2019-07-06 04:00:00,0.0
2019-07-06 05:00:00,1.2040000000000002
2019-07-06 06:00:00,9.984
2019-07-06 07:00:00,19.96
2019-07-06 08:00:00,27.622
2019-07-06 09:00:00,38.77
2019-07-06 10:00:00,44.597
2019-07-06 11:00:00,41.601
2019-07-06 12:00:00,48.553
2019-07-06 13:00:00,40.256
2019-07-06 14:00:00,37.053000000000004
2019-07-06 15:00:00,3.492
2019-07-06 16:00:00,0.002
2019-07-06 17:00:00,0.0
2019-07-06 18:00:00,0.0
2019-07-06 19:00:00,0.0
2019-07-06 20:00:00,0.0
2019-07-06 21:00:00,0.0
2019-07-06 22:00:00,0.0
2019-07-06 23:00:00,0.0
2019-07-07 00:00:00,0.0
2019-07-07 01:00:00,0.0
2019-07-07 02:00:00,0.0
2019-07-07 03:00:00,0.0
2019-07-07 04:00:00,0.0
2019-07-07 05:00:00,2.529
2019-07-07 06:00:00,5.252999999999999
2019-07-07 07:00:00,23.991
2019-07-07 08:00:00,38.471000000000004
2019-07-07 09:00:00,40.551
